episode_seed,policy,candidate_id,selected_for_primary,pareto_archive_member,split,pattern_index,mean_loss_rate,fidelity,success_probability
41,greedy,348d4a0003a57e15,False,True,heldout,20.0,0.03003871266783515,0.7909049240591655,0.8585186449464366
41,greedy,348d4a0003a57e15,False,True,heldout,21.0,0.04037399558395573,0.7902836041010866,0.8139287453990958
41,greedy,348d4a0003a57e15,False,True,heldout,22.0,0.0372045346746935,0.7901662364640037,0.8271305752952952
41,greedy,348d4a0003a57e15,False,True,heldout,23.0,0.03734980812101052,0.7916532220434813,0.826447289797529
41,greedy,3756513f7a64990e,False,True,train,0.0,0.013955838376361973,0.9693509017497869,0.9321299729821443
41,greedy,3756513f7a64990e,False,True,train,1.0,0.013405691629566577,0.9693578787721219,0.9347254796984089
41,greedy,3756513f7a64990e,False,True,train,2.0,0.012740292755926,0.969379191221268,0.9378958779262159
41,greedy,3756513f7a64990e,False,True,train,3.0,0.011575104034780983,0.9693458516199451,0.9434321947229181
41,greedy,3756513f7a64990e,False,True,train,4.0,0.009973562726615056,0.9694184156260878,0.9511036569033384
41,greedy,3756513f7a64990e,False,True,train,5.0,0.01181680288250842,0.9693402872288982,0.9422849083390555
41,greedy,3756513f7a64990e,False,True,train,6.0,0.013100261700300445,0.9693634024955312,0.9361708159569333
41,greedy,3756513f7a64990e,False,True,train,7.0,0.010665942772409528,0.969335007233281,0.9477751922446442
41,greedy,3756513f7a64990e,False,True,train,8.0,0.011585609754052078,0.9693679055515951,0.943367384580676
41,greedy,3756513f7a64990e,False,True,train,9.0,0.011747584909322869,0.9694101085935595,0.9425858806981858
41,greedy,3756513f7a64990e,False,True,train,10.0,0.012409917733643085,0.9693519902004161,0.9394433705402909
41,greedy,3756513f7a64990e,False,True,train,11.0,0.012899061138736748,0.9693256335708926,0.937128280840715
41,greedy,3756513f7a64990e,False,True,train,12.0,0.013172682256854838,0.9694031809805602,0.9358406248599485
41,greedy,3756513f7a64990e,False,True,train,13.0,0.012486256133626123,0.9693311705171568,0.9390960614783543
41,greedy,3756513f7a64990e,False,True,train,14.0,0.011129194478478153,0.9693263698873806,0.9455663496885702
41,greedy,3756513f7a64990e,False,True,train,15.0,0.010825731633916959,0.9693904621456381,0.9470177071924337
41,greedy,3756513f7a64990e,False,True,heldout,0.0,0.029665447606295477,0.9694428464321914,0.8602184654433767
41,greedy,3756513f7a64990e,False,True,heldout,1.0,0.03476067795657763,0.9691261639250558,0.837781935911295
41,greedy,3756513f7a64990e,False,True,heldout,2.0,0.038047761259241544,0.9694531888077141,0.823583282038754
41,greedy,3756513f7a64990e,False,True,heldout,3.0,0.035342654159493794,0.9692388039177807,0.8351676691447258
41,greedy,3756513f7a64990e,False,True,heldout,4.0,0.039291314297501254,0.9693264084002986,0.8183313944785917
41,greedy,3756513f7a64990e,False,True,heldout,5.0,0.034110079036790794,0.9692121871556098,0.8407673293628234
41,greedy,3756513f7a64990e,False,True,heldout,6.0,0.041790953685803364,0.9693691360013894,0.8076795781389781
41,greedy,3756513f7a64990e,False,True,heldout,7.0,0.03645042384670953,0.9692835202248449,0.8306221642872551
41,greedy,3756513f7a64990e,False,True,heldout,8.0,0.039116580994490134,0.9694127842027339,0.8191626849654396
41,greedy,3756513f7a64990e,False,True,heldout,9.0,0.033652060825643954,0.9693992220504778,0.8427691521279876
41,greedy,3756513f7a64990e,False,True,heldout,10.0,0.03294119482558157,0.9691853360422517,0.8459481714017778
41,greedy,3756513f7a64990e,False,True,heldout,11.0,0.03569579582592667,0.9693121230622168,0.8338188029444549
41,greedy,3756513f7a64990e,False,True,heldout,12.0,0.04256389748383162,0.9695358700702589,0.8044926238850281
41,greedy,3756513f7a64990e,False,True,heldout,13.0,0.040635743246597966,0.9694590000736657,0.81277550753172
41,greedy,3756513f7a64990e,False,True,heldout,14.0,0.03710961033988539,0.9694903398958744,0.8274658797824336
41,greedy,3756513f7a64990e,False,True,heldout,15.0,0.037711581714574095,0.9692128523730814,0.8254587535111344
41,greedy,3756513f7a64990e,False,True,heldout,16.0,0.036296849221896334,0.9692598867379294,0.8313008862723246
41,greedy,3756513f7a64990e,False,True,heldout,17.0,0.041649007870792135,0.9694468011361118,0.8084155980177447
41,greedy,3756513f7a64990e,False,True,heldout,18.0,0.034061656419770804,0.969353180941688,0.841031524376556
41,greedy,3756513f7a64990e,False,True,heldout,19.0,0.035404504323477165,0.9693822916605743,0.834876581756312
41,greedy,3756513f7a64990e,False,True,heldout,20.0,0.03003871266783515,0.9692041147221018,0.8585343478028277
41,greedy,3756513f7a64990e,False,True,heldout,21.0,0.04037399558395573,0.9694078325900721,0.813944686588427
41,greedy,3756513f7a64990e,False,True,heldout,22.0,0.0372045346746935,0.9694221180199192,0.8271463827902572
41,greedy,3756513f7a64990e,False,True,heldout,23.0,0.03734980812101052,0.969194973664851,0.8264460263652997
41,greedy,71b70304da08d585,True,True,train,0.0,0.013955838376361973,0.9999954869448275,0.9321301081495832
41,greedy,71b70304da08d585,True,True,train,1.0,0.013405691629566577,0.9999972113655933,0.9347255341401475
41,greedy,71b70304da08d585,True,True,train,2.0,0.012740292755926,0.9999968091084981,0.9378959435068075
41,greedy,71b70304da08d585,True,True,train,3.0,0.011575104034780983,0.9999962104592894,0.9434323954675052
41,greedy,71b70304da08d585,True,True,train,4.0,0.009973562726615056,0.9999860013883376,0.951104633793703
41,greedy,71b70304da08d585,True,True,train,5.0,0.01181680288250842,0.9999883626465824,0.9422847310045417
41,greedy,71b70304da08d585,True,True,train,6.0,0.013100261700300445,0.9999984140113288,0.9361706613365799
41,greedy,71b70304da08d585,True,True,train,7.0,0.010665942772409528,0.9999968733438578,0.9477755706087614
41,greedy,71b70304da08d585,True,True,train,8.0,0.011585609754052078,0.9999967948439326,0.9433674139435482
41,greedy,71b70304da08d585,True,True,train,9.0,0.011747584909322869,0.999994768832235,0.9425858738244929
41,greedy,71b70304da08d585,True,True,train,10.0,0.012409917733643085,0.9999956322736944,0.9394430306816696
41,greedy,71b70304da08d585,True,True,train,11.0,0.012899061138736748,0.9999933826097849,0.9371282906723658
41,greedy,71b70304da08d585,True,True,train,12.0,0.013172682256854838,0.9999904945511157,0.9358411190921718
41,greedy,71b70304da08d585,True,True,train,13.0,0.012486256133626123,0.999997086402283,0.9390956916229697
41,greedy,71b70304da08d585,True,True,train,14.0,0.011129194478478153,0.9999941740031625,0.9455664229399348
41,greedy,71b70304da08d585,True,True,train,15.0,0.010825731633916959,0.9999962728967843,0.9470173999994915
41,greedy,71b70304da08d585,True,True,heldout,0.0,0.029665447606295477,0.999900301782919,0.8602134082120425
41,greedy,71b70304da08d585,True,True,heldout,1.0,0.03476067795657763,0.9998946992321265,0.8377808549494544
41,greedy,71b70304da08d585,True,True,heldout,2.0,0.038047761259241544,0.9999174143978999,0.8235827919383079
41,greedy,71b70304da08d585,True,True,heldout,3.0,0.035342654159493794,0.9998098515503613,0.8351639179153505
41,greedy,71b70304da08d585,True,True,heldout,4.0,0.039291314297501254,0.9999064507089752,0.8183277502807051
41,greedy,71b70304da08d585,True,True,heldout,5.0,0.034110079036790794,0.9997462517857322,0.8407712019814061
41,greedy,71b70304da08d585,True,True,heldout,6.0,0.041790953685803364,0.999902536413199,0.8076680360707221
41,greedy,71b70304da08d585,True,True,heldout,7.0,0.03645042384670953,0.9997967510736867,0.8306121981043394
41,greedy,71b70304da08d585,True,True,heldout,8.0,0.039116580994490134,0.9997928070142857,0.819161460506556
41,greedy,71b70304da08d585,True,True,heldout,9.0,0.033652060825643954,0.9998428780364251,0.842775432743387
41,greedy,71b70304da08d585,True,True,heldout,10.0,0.03294119482558157,0.9997781613859843,0.8459406584610991
41,greedy,71b70304da08d585,True,True,heldout,11.0,0.03569579582592667,0.9999081666640552,0.8338159582240351
41,greedy,71b70304da08d585,True,True,heldout,12.0,0.04256389748383162,0.9998925462593206,0.804490747281958
41,greedy,71b70304da08d585,True,True,heldout,13.0,0.040635743246597966,0.9998329201483367,0.8127761945358439
41,greedy,71b70304da08d585,True,True,heldout,14.0,0.03710961033988539,0.9998923069714388,0.8274705163363772
41,greedy,71b70304da08d585,True,True,heldout,15.0,0.037711581714574095,0.9995703161461055,0.8254416099410189
41,greedy,71b70304da08d585,True,True,heldout,16.0,0.036296849221896334,0.9995966616817421,0.831276677629213
41,greedy,71b70304da08d585,True,True,heldout,17.0,0.041649007870792135,0.999842462511369,0.8084091550684002
41,greedy,71b70304da08d585,True,True,heldout,18.0,0.034061656419770804,0.9997739227888414,0.8410268115307487
41,greedy,71b70304da08d585,True,True,heldout,19.0,0.035404504323477165,0.9999331303822966,0.8348884783310586
41,greedy,71b70304da08d585,True,True,heldout,20.0,0.03003871266783515,0.999860276102295,0.8585351328036241
41,greedy,71b70304da08d585,True,True,heldout,21.0,0.04037399558395573,0.9997127742601715,0.8139334689334696
41,greedy,71b70304da08d585,True,True,heldout,22.0,0.0372045346746935,0.9998443949198075,0.8271501959872899
41,greedy,71b70304da08d585,True,True,heldout,23.0,0.03734980812101052,0.9999559775486608,0.8264456744659809
41,greedy,dd8e31b4ee4c3c70,False,True,train,0.0,0.013955838376361973,0.5354564052737617,0.932129560091082
41,greedy,dd8e31b4ee4c3c70,False,True,train,1.0,0.013405691629566577,0.53553268160549,0.9347264158367515
41,greedy,dd8e31b4ee4c3c70,False,True,train,2.0,0.012740292755926,0.53550650271628,0.9378953103550753
41,greedy,dd8e31b4ee4c3c70,False,True,train,3.0,0.011575104034780983,0.5358399571887932,0.9434310314073819
41,greedy,dd8e31b4ee4c3c70,False,True,train,4.0,0.009973562726615056,0.5352987087819072,0.9510996254993002
41,greedy,dd8e31b4ee4c3c70,False,True,train,5.0,0.01181680288250842,0.5362331162372992,0.9422812357549928
41,greedy,dd8e31b4ee4c3c70,False,True,train,6.0,0.013100261700300445,0.5357917704474541,0.9361704622759122
41,greedy,dd8e31b4ee4c3c70,False,True,train,7.0,0.010665942772409528,0.5360620379262497,0.9477738752333302
41,greedy,dd8e31b4ee4c3c70,False,True,train,8.0,0.011585609754052078,0.5354563074085749,0.9433674036056219
41,greedy,dd8e31b4ee4c3c70,False,True,train,9.0,0.011747584909322869,0.5354716781216892,0.942584278287805
41,greedy,dd8e31b4ee4c3c70,False,True,train,10.0,0.012409917733643085,0.5359462452614883,0.939443268302588
41,greedy,dd8e31b4ee4c3c70,False,True,train,11.0,0.012899061138736748,0.5358982090550322,0.9371319205888271
41,greedy,dd8e31b4ee4c3c70,False,True,train,12.0,0.013172682256854838,0.5354265143169756,0.9358423677259899
41,greedy,dd8e31b4ee4c3c70,False,True,train,13.0,0.012486256133626123,0.535780435868455,0.9390954404494636
41,greedy,dd8e31b4ee4c3c70,False,True,train,14.0,0.011129194478478153,0.5357483510784684,0.9455636030836709
41,greedy,dd8e31b4ee4c3c70,False,True,train,15.0,0.010825731633916959,0.5354551099648499,0.9470174916151478
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,0.0,0.029665447606295477,0.5338205861198849,0.8602003280141726
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,1.0,0.03476067795657763,0.536354169683626,0.8378094548257653
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,2.0,0.038047761259241544,0.534541606424978,0.8235796301003306
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,3.0,0.035342654159493794,0.5344183198229843,0.8351818510229355
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,4.0,0.039291314297501254,0.5345232750977545,0.8183312670423115
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,5.0,0.034110079036790794,0.5345263123170357,0.840738668143499
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,6.0,0.041790953685803364,0.5342168132018695,0.8076781238344293
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,7.0,0.03645042384670953,0.533585696880474,0.8306067779115761
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,8.0,0.039116580994490134,0.5329350426418085,0.8191793815771478
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,9.0,0.033652060825643954,0.5345648242040654,0.8427644669611289
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,10.0,0.03294119482558157,0.5336042823519043,0.8459634297127661
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,11.0,0.03569579582592667,0.5348453530781484,0.8338159932843338
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,12.0,0.04256389748383162,0.5340875520147339,0.8045036924717233
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,13.0,0.040635743246597966,0.5334431079627243,0.8127728773065976
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,14.0,0.03710961033988539,0.534555525162819,0.8274584365710227
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,15.0,0.037711581714574095,0.5316864277026857,0.8254813697224281
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,16.0,0.036296849221896334,0.5315459481303064,0.8313219191808282
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,17.0,0.041649007870792135,0.5329235497467257,0.8084224337844554
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,18.0,0.034061656419770804,0.5326607458181029,0.8411211727100474
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,19.0,0.035404504323477165,0.5348686222974817,0.8348851710833106
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,20.0,0.03003871266783515,0.5352869741349294,0.8585636532162373
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,21.0,0.04037399558395573,0.5347494396451705,0.8139525954119047
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,22.0,0.0372045346746935,0.5341098034990258,0.827111124265431
41,greedy,dd8e31b4ee4c3c70,False,True,heldout,23.0,0.03734980812101052,0.5359342599427669,0.8264530560968106
41,greedy,0b5b81bb01f66a1c,False,True,train,0.0,0.013955838376361973,0.8747136319805643,0.9321295029213961
41,greedy,0b5b81bb01f66a1c,False,True,train,1.0,0.013405691629566577,0.8747598518805293,0.9347255617197512
41,greedy,0b5b81bb01f66a1c,False,True,train,2.0,0.012740292755926,0.8748849947373041,0.9378956807065432
41,greedy,0b5b81bb01f66a1c,False,True,train,3.0,0.011575104034780983,0.874725276189675,0.9434324237323884
41,greedy,0b5b81bb01f66a1c,False,True,train,4.0,0.009973562726615056,0.8749719170064187,0.9511019187793661
41,greedy,0b5b81bb01f66a1c,False,True,train,5.0,0.01181680288250842,0.8749213346872587,0.9422833884435302
41,greedy,0b5b81bb01f66a1c,False,True,train,6.0,0.013100261700300445,0.8748954775164857,0.9361705513713459
41,greedy,0b5b81bb01f66a1c,False,True,train,7.0,0.010665942772409528,0.8748959281942067,0.947775048713735
41,greedy,0b5b81bb01f66a1c,False,True,train,8.0,0.011585609754052078,0.8747390937855833,0.9433671414187451
41,greedy,0b5b81bb01f66a1c,False,True,train,9.0,0.011747584909322869,0.8749395813278141,0.9425853370602086
41,greedy,0b5b81bb01f66a1c,False,True,train,10.0,0.012409917733643085,0.8748802833789119,0.9394426368237594
41,greedy,0b5b81bb01f66a1c,False,True,train,11.0,0.012899061138736748,0.8747970502532149,0.9371304398969883
41,greedy,0b5b81bb01f66a1c,False,True,train,12.0,0.013172682256854838,0.8749034509400804,0.9358426671379414
41,greedy,0b5b81bb01f66a1c,False,True,train,13.0,0.012486256133626123,0.8746685413645966,0.9390957328116225
41,greedy,0b5b81bb01f66a1c,False,True,train,14.0,0.011129194478478153,0.8746910030469991,0.9455654012206149
41,greedy,0b5b81bb01f66a1c,False,True,train,15.0,0.010825731633916959,0.8748935356493512,0.9470178370473874
41,greedy,0b5b81bb01f66a1c,False,True,heldout,0.0,0.029665447606295477,0.8748103083833102,0.8602072475958327
41,greedy,0b5b81bb01f66a1c,False,True,heldout,1.0,0.03476067795657763,0.874738412746507,0.837809229194256
41,greedy,0b5b81bb01f66a1c,False,True,heldout,2.0,0.038047761259241544,0.8752420515248548,0.823563300226784
41,greedy,0b5b81bb01f66a1c,False,True,heldout,3.0,0.035342654159493794,0.8747298839104536,0.835151305431261
41,greedy,0b5b81bb01f66a1c,False,True,heldout,4.0,0.039291314297501254,0.8746631301739133,0.8183424155182901
41,greedy,0b5b81bb01f66a1c,False,True,heldout,5.0,0.034110079036790794,0.8747992899431811,0.8407735070180853
41,greedy,0b5b81bb01f66a1c,False,True,heldout,6.0,0.041790953685803364,0.8747687642906395,0.8076913684157698
41,greedy,0b5b81bb01f66a1c,False,True,heldout,7.0,0.03645042384670953,0.8746460499194348,0.8306326919041178
41,greedy,0b5b81bb01f66a1c,False,True,heldout,8.0,0.039116580994490134,0.8751209193490054,0.8191892716283975
41,greedy,0b5b81bb01f66a1c,False,True,heldout,9.0,0.033652060825643954,0.8751543457650931,0.842738533750857
41,greedy,0b5b81bb01f66a1c,False,True,heldout,10.0,0.03294119482558157,0.8738749566071641,0.8459712033876896
41,greedy,0b5b81bb01f66a1c,False,True,heldout,11.0,0.03569579582592667,0.874926790814189,0.8338158006636391
41,greedy,0b5b81bb01f66a1c,False,True,heldout,12.0,0.04256389748383162,0.8753787856236934,0.804506200310342
41,greedy,0b5b81bb01f66a1c,False,True,heldout,13.0,0.040635743246597966,0.8751518979133566,0.8127910358477226
41,greedy,0b5b81bb01f66a1c,False,True,heldout,14.0,0.03710961033988539,0.8754050433380672,0.8274850634484126
41,greedy,0b5b81bb01f66a1c,False,True,heldout,15.0,0.037711581714574095,0.8743016593151718,0.8255263408248276
41,greedy,0b5b81bb01f66a1c,False,True,heldout,16.0,0.036296849221896334,0.8745184453311278,0.8313487259272303
41,greedy,0b5b81bb01f66a1c,False,True,heldout,17.0,0.041649007870792135,0.8747806570435284,0.808422965064355
41,greedy,0b5b81bb01f66a1c,False,True,heldout,18.0,0.034061656419770804,0.8743317872820701,0.8410563215011743
